-2.252785389107820890e-01,-8.400254441272231531e+00,-7.052634906332775344e+00,-3.317625427508297697e+00,-1.677857570669219101e+01,-3.501609051898786351e+00,-1.700293022897312412e+01,-4.698530475855471344e+00,-2.612006396834581778e+01,-2.004371150329237494e+01,-2.690338344795911851e+01,2.660757544046926881e+00,-1.486757171375071174e+01,-1.135092729942616785e+00,-1.060750184872421187e+01,5.591817764607551311e+00
-2.694743803642154489e-01,-8.571108412382905328e+00,-7.204770064636136340e+00,-3.353736016457371960e+00,-1.671405432434801241e+01,-3.065949717400604513e+00,-1.665591679758504995e+01,-5.105948262056696052e+00,-2.478806457109691763e+01,-1.940496333423145359e+01,-2.644921508919141928e+01,2.114065671937930269e+00,-1.485171379035260486e+01,-5.846390679956652292e-01,-1.035270984442857056e+01,5.974636045676092522e+00
-3.518597160236502930e-01,-8.770365447788037727e+00,-7.337977534614657849e+00,-3.407034391747624014e+00,-1.671904284117265149e+01,-2.588238884485513758e+00,-1.601655075223690972e+01,-5.484874163830014027e+00,-2.310067444838415796e+01,-1.875059228247081933e+01,-2.550408070579715414e+01,1.499019712173056407e+00,-1.487099706291205337e+01,5.849977689386065549e-02,-1.006387485378542124e+01,6.120661463565296501e+00
-4.752106092120413905e-01,-8.997545579022951046e+00,-7.450337858176906636e+00,-3.482105125038443383e+00,-1.678710085366438065e+01,-2.082349739791671706e+00,-1.511215196387136928e+01,-5.832664636747772136e+00,-2.111787760718694074e+01,-1.809633898260806362e+01,-2.410564487806297507e+01,8.212718589784733236e-01,-1.492572166764847985e+01,7.673392478540348449e-01,-9.753907439039132043e+00,6.014363674634187973e+00
-6.412897057349340457e-01,-9.250486367714273683e+00,-7.542274582108018599e+00,-3.582289554102301210e+00,-1.690751578864673377e+01,-1.565520740046158377e+00,-1.398402195077559185e+01,-6.148629880590232410e+00,-1.891694506156600397e+01,-1.745872057212671535e+01,-2.231569506602556885e+01,8.671632339992441096e-02,-1.501619499021460769e+01,1.509317948232852480e+00,-9.438929317043283973e+00,5.647005577317182556e+00
-8.504864338854485339e-01,-9.525153738916531054e+00,-7.616100251728290971e+00,-3.708945066716842653e+00,-1.706545619145945381e+01,-1.057176731267608361e+00,-1.268357597798807745e+01,-6.433054113464490520e+00,-1.658673913894509155e+01,-1.685358862067666053e+01,-2.021450271650778774e+01,-6.980847608282489958e-01,-1.514178777761633299e+01,2.248198189944854875e+00,-9.136868902169561935e+00,5.017851281642933259e+00
-1.101500794938534256e+00,-9.815567094034907569e+00,-7.675647222340544751e+00,-3.861124248843582407e+00,-1.724245066397561033e+01,-5.777973048972997461e-01,-1.126915373484796135e+01,-6.686835770707858728e+00,-1.422255801464079639e+01,-1.629556499847994999e+01,-1.789563810774662755e+01,-1.525865776788877692e+00,-1.530089659061273721e+01,2.945876556724293494e+00,-8.866362280532738893e+00,4.134547854044434700e+00
-1.391093096560803488e+00,-1.011383737154093687e+01,-7.725640519340860379e+00,-4.035324291947425479e+00,-1.741706925751885393e+01,-1.476166204305990881e-01,-9.802127189155164899e+00,-6.911019873857713769e+00,-1.192023197598124895e+01,-1.579712341265479481e+01,-1.545965873516747102e+01,-2.388386405755483999e+00,-1.549063211940790019e+01,3.564563873275078620e+00,-8.645430946068602296e+00,3.013550791456568234e+00
-1.714097823784070940e+00,-1.041042208691914439e+01,-7.771514856563206841e+00,-4.225900824478552309e+00,-1.756638283091254138e+01,2.141129938640990993e-01,-8.346378203363240544e+00,-7.107696909575937028e+00,-9.773836405677052142e+00,-1.536888754592853701e+01,-1.301233893119589702e+01,-3.276655284534283119e+00,-1.570813058434759135e+01,4.068409334800145771e+00,-8.491167682572470454e+00,1.679758349536735196e+00
-2.063036912906953901e+00,-1.069425848602293350e+01,-7.818011000051279247e+00,-4.424478152997881608e+00,-1.766658311039580909e+01,4.910486272008305342e-01,-6.962661700701730183e+00,-7.278374043983229846e+00,-7.868399238871692347e+00,-1.501768667850687677e+01,-1.065624785874032909e+01,-4.179998610779605883e+00,-1.594906252819676951e+01,4.426237429004144630e+00,-8.417682517857077329e+00,1.668016701007530855e-01
