7.676472071795357621e+00,7.915359177373530564e+00,-5.186340889232789664e+01,-2.252711195598859462e+01,-2.864452291115797777e+01,-8.303226261558096510e-01,7.603364573074316013e+00,-1.987190600924365214e+01,-4.254852983338506078e+01,-1.297537923298259699e+01,-2.143172703144369962e+01,-2.121539614716844824e+01,-2.383180331066134272e+01,-5.586457665289065844e+00,-1.943909077312244449e+01,-1.380714008901531997e+01
7.183732192409054029e+00,7.607355676387208554e+00,-5.168998310292614207e+01,-2.222068090169155141e+01,-2.868492969966640516e+01,-8.639985414429869337e-01,7.926401552067204648e+00,-2.007914742247565698e+01,-4.240644137567790040e+01,-1.289218891460788541e+01,-2.133243971782954418e+01,-2.106516851247020128e+01,-2.397275736649128675e+01,-5.539791369353903150e+00,-1.914595307930429868e+01,-1.383551341685464209e+01
6.669952020680909754e+00,7.262370720604416796e+00,-5.169107280213130196e+01,-2.205564227952395839e+01,-2.882496145505747620e+01,-9.052070656535993187e-01,8.070395117501078630e+00,-2.024957274920113193e+01,-4.235005026911943560e+01,-1.289631555907014260e+01,-2.133263643988603064e+01,-2.107785822403106124e+01,-2.418833664511840809e+01,-5.560475812204209944e+00,-1.892201355311267719e+01,-1.398046306394747162e+01
6.155118263467928230e+00,6.893228986702013117e+00,-5.187361935438261185e+01,-2.203915875890739073e+01,-2.905388591721569469e+01,-9.494916884027819748e-01,8.023436756772042600e+00,-2.037186049086523099e+01,-4.238093590339984473e+01,-1.299370666266494112e+01,-2.145334170854359002e+01,-2.125476735914522664e+01,-2.447899253840560974e+01,-5.645446535543079847e+00,-1.877805196178503166e+01,-1.423577619474139766e+01
5.658302546892534757e+00,6.512911667127191606e+00,-5.223498690378327325e+01,-2.217134958830671820e+01,-2.935830275940411127e+01,-9.938938894109732303e-01,7.784422736702538259e+00,-2.043817703479864178e+01,-4.249648633287693400e+01,-1.318728691172496781e+01,-2.170852205570764681e+01,-2.158909077573800772e+01,-2.484316137963744353e+01,-5.791078119773803934e+00,-1.872067214231808308e+01,-1.459065411722620453e+01
5.197312867841083595e+00,6.134432460240561547e+00,-5.276234556640113738e+01,-2.244370661937065137e+01,-2.972068393351128179e+01,-1.034878469398486711e+00,7.363073021775178972e+00,-2.044230564058064559e+01,-4.268764784501426846e+01,-1.347383862561396839e+01,-2.210292849461797005e+01,-2.206420953429881138e+01,-2.527506585591418897e+01,-5.990695415206875651e+00,-1.875006443224483377e+01,-1.502832507294746023e+01
4.787562815945884509e+00,5.770058442744743665e+00,-5.343105183389724289e+01,-2.283855918208537616e+01,-3.012071968186528181e+01,-1.069985762299620724e+00,6.783106442616400500e+00,-2.038096132229335211e+01,-4.293934244427542524e+01,-1.384563753627425342e+01,-2.263027388763836001e+01,-2.265463060419994434e+01,-2.576559673756905866e+01,-6.236842003306669824e+00,-1.886037859250271964e+01,-1.552757462942317801e+01
4.441242899541919975e+00,5.430661107510873720e+00,-5.421008177454297083e+01,-2.333274413230389399e+01,-3.053720336527696588e+01,-1.096543426308114633e+00,6.075108589409168758e+00,-2.025369230873998916e+01,-4.323229592805068222e+01,-1.429021228813428834e+01,-2.327715250139158343e+01,-2.332905996254591940e+01,-2.630278268322493673e+01,-6.520308534332020400e+00,-1.904090514736964934e+01,-1.606420891934287098e+01
4.166294005468627937e+00,5.124839490964793853e+00,-5.506398881085463870e+01,-2.389978386822920697e+01,-3.095057924882549116e+01,-1.113083138630001301e+00,5.275284975426728806e+00,-2.006433213630589307e+01,-4.354518754152493187e+01,-1.479274556556702436e+01,-2.402444029970764205e+01,-2.405355501440774191e+01,-2.687370066020727677e+01,-6.832237306109568920e+00,-1.927810517502431154e+01,-1.661375494935656150e+01
3.966423407490128117e+00,4.858786169607689942e+00,-5.595568480492969599e+01,-2.451130807881297358e+01,-3.134289041367582485e+01,-1.117818481264571062e+00,4.421488762898746927e+00,-1.981942754412360586e+01,-4.385474265036342700e+01,-1.533500170135417306e+01,-2.484874281289280873e+01,-2.479270837169954689e+01,-2.746375710294898909e+01,-7.162541746243244134e+00,-1.955557264139992668e+01,-1.715167266981926986e+01
3.841461945984448789e+00,4.636327787277487289e+00,-5.684086800873872392e+01,-2.513297063619300786e+01,-3.169575294671432175e+01,-1.109619699129543946e+00,3.560753669417920264e+00,-1.952682440149427023e+01,-4.413325902358931785e+01,-1.589542609847100962e+01,-2.571696182240667383e+01,-2.550756644103618953e+01,-2.805548704841177710e+01,-7.500842047768415455e+00,-1.985247034859670734e+01,-1.765274984237772671e+01
3.786413798721285140e+00,4.457950020790415024e+00,-5.768098133604905797e+01,-2.573482951604438540e+01,-3.199638682067820383e+01,-1.087828870019960092e+00,2.733709161618719463e+00,-1.919786966408777218e+01,-4.435596205446283591e+01,-1.645275956952031038e+01,-2.659818467857331115e+01,-2.616443750027330850e+01,-2.863270853469222743e+01,-7.837281736719132752e+00,-2.014929921318737627e+01,-1.809599253804880448e+01
3.792714287842281262e+00,4.321444610957447807e+00,-5.843603533515741333e+01,-2.628560933654689080e+01,-3.223381493990486746e+01,-1.052475029262149420e+00,1.983834780138352016e+00,-1.884468019361038316e+01,-4.449707312031357986e+01,-1.698490132045143497e+01,-2.745669412197279513e+01,-2.673088667140360286e+01,-2.917822115718039200e+01,-8.162262373857103626e+00,-2.042518364029458766e+01,-1.846257273718718750e+01
