1.403187808946322157e+01,9.560140025718318668e+00,1.076136388941110766e+01,1.177083680088644257e+01,6.820635212078294707e+00,9.180468839170778494e+00,1.467507829446085488e+01,2.022239415693350750e+00,3.641985571677082589e+00,7.973219251279002329e+00,8.128208369231458619e+00,1.054030119936590282e+01,9.189104448760252453e-01,-5.432594043985652377e+01,-1.193891987225213569e+01,-2.384251817978103105e+01
1.420280582618209309e+01,9.559362400808065985e+00,1.098409495155404692e+01,1.198175596212042215e+01,6.892424528011401819e+00,1.005939727331488243e+01,1.500697600522763508e+01,1.834632945455246578e+00,4.174584115896545100e+00,8.422070711103492258e+00,8.428687572271883255e+00,1.061753055878108576e+01,5.491236874724778616e-01,-5.419606788680842158e+01,-1.191542139666897526e+01,-2.383046649188153410e+01
1.436886598538886517e+01,9.589010545905640726e+00,1.114774347366871154e+01,1.216471500060588440e+01,6.924116952751623977e+00,1.086873518864119603e+01,1.527994297888216302e+01,1.563390837810639589e+00,4.680278462375180304e+00,8.851669092024279095e+00,8.653738256875247004e+00,1.056715892464622542e+01,1.036998423499655431e-01,-5.411167314248487514e+01,-1.196223868095922072e+01,-2.393095242885355134e+01
1.453538203321328837e+01,9.656051419266141522e+00,1.126192333405169421e+01,1.232329663401965547e+01,6.927953963846761098e+00,1.159241228409876534e+01,1.549274002428504282e+01,1.217355819946172701e+00,5.157893589005860591e+00,9.255560589210018563e+00,8.799762294028667498e+00,1.039323191525374668e+01,-4.041247324912307093e-01,-5.405668586764477368e+01,-1.206710494784759291e+01,-2.413482587375442634e+01
1.470895171742009033e+01,9.766456921879981934e+00,1.134001197956071216e+01,1.246386521505799827e+01,6.917873833241294790e+00,1.222036416131464165e+01,1.564825818999577578e+01,8.088481156626263768e-01,5.607697727632112716e+00,9.629299866307519551e+00,8.866986102290228544e+00,1.010590486331638793e+01,-9.578071984288811791e-01,-5.401147125274614780e+01,-1.221476022458380051e+01,-2.442865701553525071e+01
1.489670037472820852e+01,9.924524363384612968e+00,1.139771399051613088e+01,1.259477092767234296e+01,6.908231006522495221e+00,1.274845090788352309e+01,1.575285251028202538e+01,3.527595116358739347e-01,6.030669824555841885e+00,9.970076496996981064e+00,8.859006515838892426e+00,9.720619099851415257e+00,-1.538483395924672870e+00,-5.395483632466827828e+01,-1.238826396478866698e+01,-2.479590313827670656e+01
1.510550924969266973e+01,1.013227889790693581e+01,1.145155923522873564e+01,1.272539147291784190e+01,6.912547153194798177e+00,1.317801060674600144e+01,1.581548951185947516e+01,-1.343999066968928346e-01,6.427713694508243591e+00,1.027621166005602760e+01,8.782192903710804188e+00,9.256977386353787196e+00,-2.126140902615911266e+00,-5.386641559341349961e+01,-1.257035376766881640e+01,-2.521830260571599780e+01
1.534129689384115025e+01,1.038907216473295492e+01,1.151739949275996011e+01,1.286518215989160652e+01,6.942351272416360963e+00,1.351519634130145420e+01,1.584674102034390408e+01,-6.355562283763678266e-01,6.799118113536071206e+00,1.054670117210579683e+01,8.645056171210292462e+00,8.737407298793273824e+00,-2.700760538889987572e+00,-5.372850583182556505e+01,-1.274465583764072640e+01,-2.567698131340133472e+01
1.560831623289832848e+01,1.069129731413574191e+01,1.160896853864058009e+01,1.302263540035419176e+01,7.006223699324445775e+00,1.376996278616799430e+01,1.585766191613581810e+01,-1.134126989271459607e+00,7.144051202749325924e+00,1.078073045217733039e+01,8.457512638332529420e+00,8.185718573135073228e+00,-3.243462061395367968e+00,-5.352772307696867671e+01,-1.289688590976735760e+01,-2.615346333336336215e+01
1.590851806076459241e+01,1.103231154183544405e+01,1.173654852687387873e+01,1.320432530905502411e+01,7.108940019286758449e+00,1.395485064747555981e+01,1.585866473575597801e+01,-1.615059305737701401e+00,7.460172129081553472e+00,1.097720815324308319e+01,8.230034679842834322e+00,7.625593500499875610e+00,-3.737658659065866473e+00,-5.325661195556694594e+01,-1.301587757133250634e+01,-2.663080961359350596e+01
1.624118504935719187e+01,1.140257851713792547e+01,1.190609994278299055e+01,1.341413328974042152e+01,7.251049134126353657e+00,1.408388261020296639e+01,1.585857394558813738e+01,-2.065702971610407168e+00,7.743462412677430962e+00,1.113443262144934920e+01,7.972960099340708595e+00,7.079144838882376334e+00,-4.169933183957528655e+00,-5.291434744172201476e+01,-1.309422900879600604e+01,-2.709421599922130497e+01
1.660270709964332525e+01,1.179003891083463884e+01,1.211871495444858127e+01,1.365270255338644390e+01,7.428738064431627208e+00,1.417140430007090934e+01,1.586372438512632854e+01,-2.476525137826440570e+00,7.988387078357389370e+00,1.124994988591353007e+01,7.695967430212995453e+00,6.565713527681936945e+00,-4.530714790521224167e+00,-5.250655757771572496e+01,-1.312868395698042789e+01,-2.753126126615204328e+01
1.698655820982679643e+01,1.218065355476358924e+01,1.237037925426064255e+01,1.391707486236632718e+01,7.633979376989310062e+00,1.423095710495596578e+01,1.587738135863481226e+01,-2.841592678157302210e+00,8.188110801869783018e+00,1.132043759033917318e+01,7.407492646614572962e+00,6.100764401573575135e+00,-4.814765577159237253e+00,-5.204505426808593427e+01,-1.312026922623933523e+01,-2.793220682147503098e+01
1.738348873306537001e+01,1.255913100196915977e+01,1.265214610668188122e+01,1.420060747795087863e+01,7.854952352891180212e+00,1.427427865846806121e+01,1.589946750788392293e+01,-3.158855012455527245e+00,8.334885085260530957e+00,1.134184477447409023e+01,7.114413512723673172e+00,5.695176185239283484e+00,-5.021398538124811850e+00,-5.154715231626632033e+01,-1.307412193418688418e+01,-2.829004920600176121e+01
