6.166841968784108730e+00,3.462142026995062682e+00,4.610435573323474756e-01,3.342567371035893409e+00,-4.022322712075192541e+00,1.336478310838824513e+00,2.280480311240268954e+00,-1.126702287548002346e+01,-7.020054383973597378e-01,2.289721382573758124e+00,-1.392457093930981049e+00,-3.815068752109807892e+00,-1.275820272447512593e+01,-8.279067298387426277e+00,-6.576325872941058748e+00,-9.498249219544851130e+00
5.883710972699709885e+00,3.393247144283297878e+00,3.043545909271476724e-01,3.052202440586980092e+00,-3.883157586590504362e+00,1.426524398304987784e+00,2.483774706478301120e+00,-1.102461943727396054e+01,-6.975898883057084499e-01,2.546658872560222164e+00,-1.337697571527678431e+00,-3.729046273554121438e+00,-1.251140298389571370e+01,-8.078082675616576225e+00,-6.623815483212428745e+00,-9.574824859930807008e+00
5.626087665618646483e+00,3.372878843241099656e+00,1.868987547369647118e-01,2.800602465314940837e+00,-3.687602207564024681e+00,1.550727439924212803e+00,2.655955793415822885e+00,-1.077379837273646146e+01,-6.616168793276560045e-01,2.759006375816346779e+00,-1.320649996442767593e+00,-3.623179808992949891e+00,-1.220619495915453001e+01,-7.864801734178979764e+00,-6.694708748805513032e+00,-9.652187110930800173e+00
5.402209433528812887e+00,3.401447529584701979e+00,1.106302021313823047e-01,2.595954331607106091e+00,-3.444269277229661252e+00,1.706327820163015652e+00,2.792410180058524816e+00,-1.052183258526014065e+01,-5.971450090003616040e-01,2.915035679920974232e+00,-1.346984007158734453e+00,-3.500766302411095765e+00,-1.185010632980439560e+01,-7.648074129445587843e+00,-6.793495048273617165e+00,-9.727448826671299287e+00
5.217976789954564154e+00,3.475753507367377981e+00,7.563550130342289179e-02,2.443871988779707571e+00,-3.163186590595142178e+00,1.889742411670460420e+00,2.889623017740739375e+00,-1.027574266771195965e+01,-5.089248143433378058e-01,3.005478621241415738e+00,-1.420537128723904807e+00,-3.365331148621319990e+00,-1.145198448478320152e+01,-7.436940542137358001e+00,-6.922581637881593863e+00,-9.796777221639159094e+00
5.076751102450792530e+00,3.589151757497749617e+00,8.018668056114730547e-02,2.347079891982958966e+00,-2.855454211073802817e+00,2.096771224835705993e+00,2.945307892086620249e+00,-1.004223694557851587e+01,-4.030786766180678438e-01,3.024006181344663702e+00,-1.543153466139043806e+00,-3.220534458085527962e+00,-1.102180562498520011e+01,-7.240306925162430574e+00,-7.082104246997971586e+00,-9.855825888729306428e+00
4.979508861469836845e+00,3.732076920971345579e+00,1.211549333760250091e-01,2.305474705750138131e+00,-2.532665006452857082e+00,2.323056971552388106e+00,2.958604475648487053e+00,-9.827426570851127252e+00,-2.865324214639082268e-01,2.967649024136981506e+00,-1.714430045525844326e+00,-3.070072817080404803e+00,-1.057014655821356541e+01,-7.066153542698362600e+00,-7.269678819258102109e+00,-9.899772663351081192e+00
4.925001867034513481e+00,3.892639086642370128e+00,1.942667537562123847e-01,2.316195076443519518e+00,-2.206520486122259594e+00,2.564374106377242057e+00,2.930126447476675278e+00,-9.636806165271870839e+00,-1.665149918600377088e-01,2.836926793523256052e+00,-1.931690645135633488e+00,-2.917596110171837509e+00,-1.010798007440393675e+01,-6.921164779055033023e+00,-7.480475318111280636e+00,-9.923771534595164923e+00
4.910066726446558505e+00,4.057354659593011448e+00,2.944960773929099496e-01,2.373935615257778409e+00,-1.888314865140712229e+00,2.816865171844620264e+00,2.861852191865816852e+00,-9.475145254885202206e+00,-4.994169256183500494e-02,2.635791696026708042e+00,-2.190008364155158205e+00,-2.766707927181416338e+00,-9.646258649666689777e+00,-6.809945807211462032e+00,-7.707389175561469408e+00,-9.923037164455484671e+00
4.929915015287800628e+00,4.211953261963174988e+00,4.162331497918088097e-01,2.471163231688848771e+00,-1.588764051204345495e+00,3.077081008610060842e+00,2.757012658316619458e+00,-9.346596745860100697e+00,5.689512459205192663e-02,2.371343684842537325e+00,-2.482545432684237774e+00,-2.620977115039662131e+00,-9.195841152334640611e+00,-6.735175007788152257e+00,-7.941669455788501253e+00,-9.893518671777025375e+00
