5.442311280160451403e+00,9.511180284911018745e+00,-2.446539088441475052e+00,1.060271645670816110e+00,5.409049496826399128e-01,4.145812945828682317e+00,-6.093747798562622719e+00,5.086159014765817332e+00,-4.000204187333441297e+00,-8.807594812136469997e-01,-1.125145379250278843e+01,-5.530894324577286802e+00,-1.034169471040160815e+01,-1.522373440806417833e+01,-1.062952855680187270e+01,-1.296785379279438111e+01
5.224434017558751364e+00,9.095303258739463104e+00,-2.844245479384898356e+00,4.966490399119924959e-01,-8.955734958925676281e-02,4.011053861036863566e+00,-6.582035440386576397e+00,4.250385046610681172e+00,-4.373497050495128491e+00,-1.285804457037605708e+00,-1.171917399433839968e+01,-6.134664918798808486e+00,-1.086441135697571525e+01,-1.549361294396920385e+01,-1.081019466110564764e+01,-1.325417957817136916e+01
4.959367795441089299e+00,8.602324709286197191e+00,-3.244634135645091177e+00,-1.219380726541632320e-01,-8.060887718805744839e-01,3.833994766619517769e+00,-7.008428493901021739e+00,3.366398811181074979e+00,-4.739471557254644196e+00,-1.678764215669077409e+00,-1.214166390253134864e+01,-6.705299727035423096e+00,-1.133123909180524791e+01,-1.578689749472211012e+01,-1.096521071782902368e+01,-1.354277115602813097e+01
4.642103581614481556e+00,8.036575329551984836e+00,-3.652847378331224526e+00,-7.951949254411987411e-01,-1.598549651030036323e+00,3.609359042865596834e+00,-7.369314915396907750e+00,2.449796424070128431e+00,-5.085922347056266446e+00,-2.053689974264433005e+00,-1.251136741297099242e+01,-7.235458185999959824e+00,-1.173692033200902607e+01,-1.609000314270906173e+01,-1.108724176603905320e+01,-1.382694876576497123e+01
4.269738701222508759e+00,7.405814495447974544e+00,-4.073320792260236800e+00,-1.519618030792444952e+00,-2.453528937026112189e+00,3.334607220503824632e+00,-7.662814367839427376e+00,1.517568146921925987e+00,-5.401582376972655197e+00,-2.405269623907692278e+00,-1.282289772943432560e+01,-7.719446269947723316e+00,-1.207956154365709978e+01,-1.638926820495322190e+01,-1.117026230226555761e+01,-1.410023429549352869e+01
3.841793252635281597e+00,6.721189708279315056e+00,-4.509211111804482641e+00,-2.288306220331438823e+00,-3.354656555272557128e+00,3.010437856950441304e+00,-7.888576882963127979e+00,5.876765272991462119e-01,-5.676729680360010022e+00,-2.729049374928099958e+00,-1.307314390138843052e+01,-8.153203936240995375e+00,-1.236045112610567287e+01,-1.667163778521357642e+01,-1.120984237840292863e+01,-1.435648140946488382e+01
3.360359234670415418e+00,5.996907387073520113e+00,-4.962020073257924047e+00,-3.090999603158982367e+00,-4.283161507739316143e+00,2.640959211520446992e+00,-8.047535065111325991e+00,-3.214418209162213103e-01,-5.903795739090528016e+00,-3.021621129117365356e+00,-1.326139726857226364e+01,-8.534276954598123410e+00,-1.258383648372951846e+01,-1.692564927434567323e+01,-1.120350915010978277e+01,-1.459018391605458653e+01
2.830189828451634249e+00,5.249691677042885196e+00,-5.431142899653409017e+00,-3.914276627389146945e+00,-5.218535772150699970e+00,2.233706361950769104e+00,-8.141623640569919829e+00,-1.191435771992575443e+00,-6.077659046263987008e+00,-3.280680686796457302e+00,-1.338912786041393943e+01,-8.861634966451974904e+00,-1.275637204340003095e+01,-1.714184706374171441e+01,-1.115082903011694171e+01,-1.479651265511713021e+01
2.258608713074364616e+00,4.498093300139063722e+00,-5.913693086925089659e+00,-4.742006740032970846e+00,-6.139312732295962860e+00,1.799393824008740594e+00,-8.173567510278118675e+00,-2.004610737329120873e+00,-6.195878296627284065e+00,-3.505146774395690557e+00,-1.345980192206640780e+01,-9.135488485300077954e+00,-1.288647247728913214e+01,-1.731304363262062296e+01,-1.105346656456534404e+01,-1.497138016899229385e+01
1.655255961306716372e+00,3.761614617006554084e+00,-6.404469934581392465e+00,-5.556015160367974381e+00,-7.023954580139097459e+00,1.351361107095864433e+00,-8.146600705221977989e+00,-2.744540210741852171e+00,-6.258792022361337359e+00,-3.695136139360937655e+00,-1.347857986792315721e+01,-9.357054402027745965e+00,-1.298356176139948914e+01,-1.743466768700918834e+01,-1.091516757598632381e+01,-1.511158735723168789e+01
1.031756673620933817e+00,3.059789682712440673e+00,-6.896093831257225304e+00,-6.336892479716840221e+00,-7.851809384387278712e+00,9.048414285418084901e-01,-8.064201403532198498e+00,-3.396644931855545835e+00,-6.269393226115950846e+00,-3.851804706332230488e+00,-1.345193134088914633e+01,-9.528256235031095756e+00,-1.305733105669549410e+01,-1.750502213567000354e+01,-1.074165648813186635e+01,-1.521499591529764750e+01
4.012378047733795583e-01,2.411124141188980552e+00,-7.379232326474480352e+00,-7.064911596595527143e+00,-8.603972366715380460e+00,4.761134428800448681e-01,-7.929821302807644301e+00,-3.948723733517091716e+00,-6.233037921373828283e+00,-3.977125905226714941e+00,-1.338713397283027717e+01,-9.651383378680154834e+00,-1.311682391249863500e+01,-1.752510600405334174e+01,-1.054026225193493538e+01,-1.528045598840009767e+01
-2.222202693385524341e-01,1.832137172887613907e+00,-7.843086616171916603e+00,-7.721074390699835810e+00,-9.264203658566993127e+00,8.146213657132816977e-02,-7.746749520473542816e+00,-4.391502258206481102e+00,-6.157059177413165330e+00,-4.073655702816026292e+00,-1.329181264502681259e+01,-9.728818457301585454e+00,-1.316976940133119811e+01,-1.749864732904454456e+01,-1.031968743772806185e+01,-1.530795903867699437e+01
-8.242417128750245681e-01,1.336389332236480154e+00,-8.275951883930822817e+00,-8.288145445257287136e+00,-9.819688336162656128e+00,-2.637739490207975379e-01,-7.517901570470211681e+00,-4.719006923922565377e+00,-6.050280332559416330e+00,-4.144181766902082842e+00,-1.317351016263356200e+01,-9.762720731607213764e+00,-1.322190283914294007e+01,-1.743205660861747219e+01,-1.008959590843891085e+01,-1.529876064959509563e+01
-1.390710360201868667e+00,9.337473275937697714e-01,-8.665752224398872272e+00,-8.751567364424030160e+00,-1.026159074178989883e+01,-5.461155733686049452e-01,-7.245726056774349999e+00,-4.928801609556268559e+00,-5.922386631614457109e+00,-4.191349407569130214e+00,-1.303915822764705013e+01,-9.754766619087707369e+00,-1.327640905297378282e+01,-1.733399998299665867e+01,-9.860064350801660993e+00,-1.525524451319673247e+01
-1.908398017575470451e+00,6.297612389219384710e-01,-9.000687418182621968e+00,-9.100250332166972100e+00,-1.058540078624496417e+01,-7.547161409983180747e-01,-6.932206803920251126e+00,-5.022072213579918731e+00,-5.783142565368960319e+00,-4.217264808101309548e+00,-1.289460188883865932e+01,-9.705938524319318361e+00,-1.333351582181831319e+01,-1.721474965487399444e+01,-9.640999424651425898e+00,-1.518074492039731460e+01
-2.365495608996899701e+00,4.253240411046768088e-01,-9.269898535841941012e+00,-9.327252127347779975e+00,-1.079111082223411522e+01,-8.820055031150575431e-01,-6.578892683691076826e+00,-5.003589158691171157e+00,-5.641716998469173738e+00,-4.223178563398458429e+00,-1.274426863878077221e+01,-9.616425535030144189e+00,-1.339033253514035238e+01,-1.708566191737795847e+01,-9.441619200409967050e+00,-1.507944022063193401e+01
-2.752065941012741934e+00,3.165879599917671428e-01,-9.463966638754104821e+00,-9.430114616039602993e+00,-1.088310981748131390e+01,-9.239872047338550942e-01,-6.186988898257276048e+00,-4.881477860581291850e+00,-5.505965941756322479e+00,-4.209169760472780908e+00,-1.259084687205514541e+01,-9.485529921377141349e+00,-1.344081451019440188e+01,-1.695831994874805559e+01,-9.269882778952528213e+00,-1.495603826728381236e+01
-3.060363434724493015e+00,2.951667544691600753e-01,-9.575357877915980254e+00,-9.411009316426387272e+00,-1.086981442935203468e+01,-8.802849338712266380e-01,-5.757552331846202520e+00,-4.666855655432428307e+00,-5.381810793374873114e+00,-4.173970370050255063e+00,-1.243504848242165295e+01,-9.311716184104593452e+00,-1.347599291013225198e+01,-1.684348217833112216e+01,-9.131928527825186492e+00,-1.481534463605627927e+01
-3.285121014846374088e+00,3.485245023395073805e-01,-9.598891868921208825e+00,-9.276657415490447534e+00,-1.076318457468506118e+01,-7.540538053711172140e-01,-5.291716819725004406e+00,-4.373327138070887798e+00,-5.272759455282495900e+00,-4.114955640165437245e+00,-1.227561555602978416e+01,-9.092766009010684769e+00,-1.348444176751058521e+01,-1.675030766117363612e+01,-9.031747916283418220e+00,-1.466200449973376685e+01
-3.423693597572745606e+00,4.606967563498898244e-01,-9.532009234192209135e+00,-9.037991043878047748e+00,-1.057804860199316721e+01,-5.516428528237051765e-01,-4.790940936683652396e+00,-4.016396524142938240e+00,-5.179575914779760204e+00,-4.028145686871575037e+00,-1.210945751550010385e+01,-8.826001814884541830e+00,-1.345296420235507995e+01,-1.668571927036378000e+01,-8.970913585356957043e+00,-1.450026606338005664e+01
-3.476018132749460587e+00,6.132134932237933711e-01,-9.374888897119371123e+00,-8.709564758715774957e+00,-1.033120677044637148e+01,-2.819433656021388401e-01,-4.257138035949113331e+00,-3.612706576800262415e+00,-5.100237288028160343e+00,-3.908378792091282250e+00,-1.193181163974811732e+01,-8.508511913447099673e+00,-1.336739590393011667e+01,-1.665387459143563831e+01,-8.948413005797116071e+00,-1.433369387815517015e+01
-3.444584727578341887e+00,7.861535722277436244e-01,-9.130574816161264096e+00,-8.308830077458342345e+00,-1.004059624832190956e+01,4.427632532480929584e-02,-3.692932368308421420e+00,-3.179336664513451538e+00,-5.030078057735910768e+00,-3.749689788290985426e+00,-1.173668051185543604e+01,-8.137541814750896663e+00,-1.321358037426999488e+01,-1.665591366661353945e+01,-8.960729598424830300e+00,-1.416503407367112466e+01
-3.334229367131827271e+00,9.592261037444655969e-01,-8.804890067621133909e+00,-7.855271509085433479e+00,-9.724357094780536670e+00,4.151613040795250065e-01,-3.101787909029707357e+00,-2.733043899603182503e+00,-4.962135021257151557e+00,-3.545694646939874239e+00,-1.151734750697295873e+01,-7.710798053374061212e+00,-1.297841640617345149e+01,-1.669011188671809975e+01,-9.002069169977431784e+00,-1.399619973206395329e+01
-3.151871370344805356e+00,1.112945955827629119e+00,-8.406222292853843925e+00,-7.369416732415913884e+00,-9.399913541625659619e+00,8.186282322430824543e-01,-2.488099143439216121e+00,-2.289513205954608832e+00,-4.887672637023343647e+00,-3.290118408377288084e+00,-1.126690779787702823e+01,-7.226807920111545158e+00,-1.265082166273173314e+01,-1.675208376505465679e+01,-9.064620383366507994e+00,-1.382820605153407811e+01
-2.906157731099996866e+00,1.229787025351167795e+00,-7.945195115751674919e+00,-6.871788217948946453e+00,-9.083116724052771929e+00,1.243182147895282252e+00,-1.857258227135344164e+00,-1.862697296288419846e+00,-4.796818387940882999e+00,-2.977391042238244800e+00,-1.097884536306577985e+01,-6.685287190726407758e+00,-1.222266285286577059e+01,-1.683506742942768142e+01,-9.139017533817861860e+00,-1.366118542477920350e+01
-2.607032580935338295e+00,1.295220824556632566e+00,-7.434249750027179360e+00,-6.381860099028625832e+00,-8.787504598115432941e+00,1.678586611159636588e+00,-1.215640192272152476e+00,-1.464235191394711144e+00,-4.679358722468297316e+00,-2.603247074978621178e+00,-1.064762989839359975e+01,-6.087451361153888740e+00,-1.168950170355888218e+01,-1.693042721005583573e+01,-9.214846024005218794e+00,-1.349442908938168451e+01
-2.265302512382424638e+00,1.298516920899332794e+00,-6.887161439345676150e+00,-5.917118676489954154e+00,-8.523743542938110096e+00,2.116468474206067096e+00,-5.705619990689729804e-01,-1.103043794350131002e+00,-4.525494079060652375e+00,-2.165268624439033118e+00,-1.026922228541448590e+01,-5.436252648504429352e+00,-1.105120935324689491e+01,-1.702819870163604321e+01,-9.281213876765582071e+00,-1.332649462746695868e+01
-1.892138940278575987e+00,1.233414044267747478e+00,-6.318418085724148092e+00,-5.492225669944614808e+00,-8.299184819853877570e+00,2.550714375408006163e+00,6.983545787929568149e-02,-7.850141091880780131e-01,-4.326585629213454354e+00,-1.663397118487413451e+00,-9.841482624515457189e+00,-4.736531472448609392e+00,-1.031220901640639198e+01,-1.711741562147399875e+01,-9.327238181500554504e+00,-1.315517109763386294e+01
-1.498617903272204899e+00,1.098506478320445012e+00,-5.742663129741766070e+00,-5.118303061237619467e+00,-8.117635001955012086e+00,2.977678124324380615e+00,6.967660913774054166e-01,-5.129071797684767731e-01,-4.075858715746161209e+00,-1.100360323693069908e+00,-9.364494331510936576e+00,-3.995118655845412814e+00,-9.481583088835314754e+00,-1.718663300588813669e+01,-9.342673105556299262e+00,-1.297766990829759592e+01
-1.095359911900238181e+00,8.972787142232552249e-01,-5.174197554398427989e+00,-4.802559817546958598e+00,-7.979503480443025154e+00,3.396064871020131548e+00,1.300994000789407412e+00,-2.864841075660891079e-01,-3.769063611887304877e+00,-4.819325721440570476e-01,-8.840845514786673576e+00,-3.220845502803587834e+00,-8.572942748402823554e+00,-1.722459483429887683e+01,-9.318480104732483227e+00,-1.279086417637575934e+01
-6.921426772231304980e-01,6.379180250457960888e-01,-4.626468657576952026e+00,-4.548105128257250662e+00,-7.881982353381959960e+00,3.806700265640227787e+00,1.873154741199549278e+00,-1.027563467935468378e-01,-3.404940874126654471e+00,1.830127327652615321e-01,-8.275626619002574458e+00,-2.424332824031061762e+00,-7.603937201856352246e+00,-1.722085379488309087e+01,-9.247280926530471845e+00,-1.259150428564379887e+01
-2.976229828091332408e-01,3.328594969884095534e-01,-4.111618864410393925e+00,-4.353959382044900295e+00,-7.819496907213721926e+00,4.212072666571822666e+00,2.404104076817638713e+00,4.363565999733554079e-02,-2.985531657376362169e+00,8.825814068687041214e-01,-7.676389116774629429e+00,-1.617785435007944805e+00,-6.595552763899788395e+00,-1.716628647899150906e+01,-9.123764212159791498e+00,-1.237645217156549293e+01
