7.017887285654644813e-01,-5.246762728193179015e+00,-5.438464417114365901e-01,2.496373984758486486e+00,-2.636276909764347920e-01,1.805716270637854848e+01,6.981133114979520826e+00,3.059119824328249138e+00,2.009115694871013602e+00,4.958245997963799390e+00,8.904655682474132306e+00,1.105111114957461993e+01,5.596596724371337928e+00,-1.065984603946510845e+00,2.071856073581901825e+00,-4.142534396388619200e+00
9.535952854500528986e-01,-5.050088835981121349e+00,-4.613791009458259040e-01,2.715525083782978299e+00,-1.412268010448372024e-01,1.847177056421995189e+01,7.058208643597453147e+00,3.478051990369429802e+00,2.159817287104544903e+00,4.918832121104341759e+00,8.719579882135871429e+00,1.083911178940489251e+01,5.918093344243711584e+00,-6.820191261151791196e-01,2.373207037784542450e+00,-3.717286164253003733e+00
1.114873837159312764e+00,-4.927331253848326043e+00,-5.121832697990855721e-01,2.852729828626612729e+00,-6.914223884438541745e-02,1.876571482521607948e+01,7.024068681198466280e+00,3.839834287942167634e+00,2.201769383159309257e+00,4.766707303601705803e+00,8.423925276271781115e+00,1.056695603824451268e+01,6.144469991720967528e+00,-4.660108044388948656e-01,2.561095918320972942e+00,-3.397238022956749148e+00
1.159779207186312888e+00,-4.908221589221163583e+00,-7.203358886942146100e-01,2.883182814550359296e+00,-6.953726843637753063e-02,1.890105865486292203e+01,6.856873503466790254e+00,4.124647399963656369e+00,2.100763790789443419e+00,4.477924113190486999e+00,7.999812094578949484e+00,1.022397460863684238e+01,6.254440360155854250e+00,-4.555182163370119497e-01,2.601915700250096108e+00,-3.217798964208924417e+00
1.067674818882363930e+00,-5.017483811049590514e+00,-1.103151699287640675e+00,2.786971563396662077e+00,-1.603965500649309206e-01,1.884522323052298987e+01,6.540496727190181048e+00,4.317576051160969541e+00,1.826922439268741982e+00,4.031735137868534657e+00,7.434053541962271083e+00,9.801986510089371052e+00,6.232216111442404838e+00,-6.805805126931190330e-01,2.466888890274127277e+00,-3.207983051999150348e+00
8.246517342371486592e-01,-5.273034447917726908e+00,-1.669668247982687426e+00,2.550631262351071626e+00,-3.541611400921311770e-01,1.857343836974665408e+01,6.065911545343414701e+00,4.409550951032329635e+00,1.357053088526924967e+00,3.412584684319523554e+00,6.719706450648878615e+00,9.296304116982547328e+00,6.068704915456947901e+00,-1.161300617758939779e+00,2.134335264160910128e+00,-3.388172684749825692e+00
4.245798593984000391e-01,-5.684656246780008360e+00,-2.419752909266172480e+00,2.168172284382732684e+00,-6.568515461669051092e-01,1.807069155597112342e+01,5.432183385688198030e+00,4.397790344691266284e+00,6.765012797741931649e-01,2.611783088739329628e+00,5.857145365693980921e+00,8.706590538864457329e+00,5.762186609120266922e+00,-1.906438891994049811e+00,1.591384430239212833e+00,-3.768684936127336016e+00
-1.302082494077030361e-01,-6.253149381034894816e+00,-3.343530862982110108e+00,1.641787438019676415e+00,-1.067480980476616992e+00,1.733332599084995707e+01,4.647033067939474904e+00,4.285940980565456471e+00,-2.192809922062366468e-01,1.628893164745960576e+00,4.854914681590827286e+00,8.037499400113194525e+00,5.318727477846742602e+00,-2.911949697685372485e+00,8.355275773399775119e-01,-4.348489558524747167e+00
-8.287141297696827280e-01,-6.970009845697742179e+00,-4.421476547699601412e+00,9.820326674628550023e-01,-1.577997602365122987e+00,1.636987889488290193e+01,3.726824825451394929e+00,4.083705574974338504e+00,-1.323764424825398578e+00,4.726711301243460284e-01,3.730036094783194756e+00,7.299046541225983731e+00,4.752153795662419355e+00,-4.160491080913665485e+00,-1.245683588338337699e-01,-5.114851682978617475e+00
-1.651537623635443097e+00,-7.817630506647478938e+00,-5.624969164822392287e+00,2.075630712803153699e-01,-2.173603720887150814e+00,1.520133662720542134e+01,2.696152105005173993e+00,3.806314801650316326e+00,-2.618999934917361827e+00,-8.384268664290397410e-01,2.507841488125343687e+00,6.506722919425303786e+00,4.083582157421957959e+00,-5.621597629240923766e+00,-1.268754605104142286e+00,-6.043469417295050050e+00
-2.571638972877249518e+00,-8.770072413968701852e+00,-6.917428986839682992e+00,-6.556430125448198254e-01,-2.833516090813560595e+00,1.386067792697302536e+01,1.586925526959497290e+00,3.473535313341173492e+00,-4.075866284866741296e+00,-2.276316528172328546e+00,1.221374258413902680e+00,5.681312002232626668e+00,3.340650214751757829e+00,-7.252484968328829495e+00,-2.565704803599352601e+00,-7.099327551061634267e+00
