-5.475324895602994957e+00,-8.297739393876067737e+00,-1.876331066327755082e+01,-9.700414016062353539e+00,-1.403852056085552924e+01,-4.750248044509035594e-01,-5.482741488522960616e+00,-7.180511612310864322e+00,-1.800396006336764287e+01,-1.535530290416027555e+01,-3.344998079868791763e+01,-7.101598026655567608e+00,-4.389266510720513281e+01,-3.135514846275349754e+01,-2.386528626792247110e+01,-1.806918356743449650e+01
-5.582899212863614125e+00,-8.372495121243078486e+00,-1.870615824407070704e+01,-9.551036877999855790e+00,-1.401471687885587691e+01,-7.048716592615038579e-01,-5.459071449118850339e+00,-7.158304917812478685e+00,-1.780188581090469313e+01,-1.477917413563109506e+01,-3.342626213007329739e+01,-6.982810877420267737e+00,-4.367995993386075071e+01,-3.062697649596437088e+01,-2.274893780404604726e+01,-1.762018091341665382e+01
-5.646085389791169362e+00,-8.446370690551788130e+00,-1.863783140160634488e+01,-9.397423780387166303e+00,-1.400617039662574115e+01,-9.808035206851410948e-01,-5.453161205855447946e+00,-7.162137950822235588e+00,-1.757719544067795781e+01,-1.428481998221519511e+01,-3.340112247578028359e+01,-6.890382091466242365e+00,-4.350443914850486493e+01,-2.994219979310432578e+01,-2.163717255978245646e+01,-1.723144647852123867e+01
-5.657744515065127544e+00,-8.520000092611567766e+00,-1.856517876929082433e+01,-9.243640299223519818e+00,-1.401838352739120630e+01,-1.298618523105671940e+00,-5.465497183186007746e+00,-7.192346272310769173e+00,-1.735531063726077150e+01,-1.391204566532122300e+01,-3.340033319497324982e+01,-6.832076106819429562e+00,-4.339489928935944363e+01,-2.934946392553773009e+01,-2.059943936237420559e+01,-1.693637287546811265e+01
-5.613690672344349153e+00,-8.592907912418761285e+00,-1.849328354230435778e+01,-9.092417553881739778e+00,-1.405307361898802121e+01,-1.649930444143631547e+00,-5.495677790433578735e+00,-7.247167075119175905e+00,-1.715864618741037617e+01,-1.368917067190820980e+01,-3.344495972953055229e+01,-6.812047145600383047e+00,-4.337483939374685349e+01,-2.888678693818342680e+01,-1.969814221085890082e+01,-1.676022119205118699e+01
-5.513543728888667061e+00,-8.663781368226837643e+00,-1.842669515311314399e+01,-8.945652270102462111e+00,-1.410960061467269533e+01,-2.023515415241015525e+00,-5.542222164229656300e+00,-7.322754671303119522e+00,-1.700759845833304951e+01,-1.363535403379064626e+01,-3.355368841124445822e+01,-6.830832911785602590e+00,-4.346463818278927249e+01,-2.858475408581416488e+01,-1.899122002472381965e+01,-1.672183096540465641e+01
-5.360685442283905644e+00,-8.730464138685904985e+00,-1.836740673272335300e+01,-8.804141882854018775e+00,-1.418342166754167266e+01,-2.404673594831667316e+00,-5.602782375644185464e+00,-7.413427306258670413e+00,-1.691636267272816241e+01,-1.375399677428259082e+01,-3.373592684230911942e+01,-6.884868534888365588e+00,-4.367427882569413811e+01,-2.845767610910997547e+01,-1.851929800471181053e+01,-1.682834160477774077e+01
-5.162751959251697720e+00,-8.790490078143372799e+00,-1.831702581278893049e+01,-8.668372521257438734e+00,-1.426864686726000642e+01,-2.777731768971216209e+00,-5.674347280616725442e+00,-7.512333943621132271e+00,-1.689534315775481943e+01,-1.403815116023465670e+01,-3.399598232299424438e+01,-6.967683330178926049e+00,-4.400717555526121316e+01,-2.850966467238164981e+01,-1.831053346898312739e+01,-1.707874836137751018e+01
-4.931084217843638484e+00,-8.841200499385088563e+00,-1.827570981255440685e+01,-8.538517412813654062e+00,-1.435757090936374247e+01,-3.126159018052459437e+00,-5.753545558223043699e+00,-7.611857236584172348e+00,-1.694888139688889339e+01,-1.446767708178878564e+01,-3.432921099805053444e+01,-7.070130650797156413e+00,-4.445604106668321975e+01,-2.873006469747566172e+01,-1.837284086634463875e+01,-1.746138964346929967e+01
-4.680496539605526252e+00,-8.880246152858246589e+00,-1.824391508613184953e+01,-8.415228321691397895e+00,-1.444295010887203112e+01,-3.434704495514067979e+00,-5.836779627554099292e+00,-7.704299607851316622e+00,-1.707767546893730781e+01,-1.501503412108398550e+01,-3.472637515672711572e+01,-7.181590587588889463e+00,-4.500720152377619598e+01,-2.910004694726857366e+01,-1.870004500066382747e+01,-1.795800757435409167e+01
