6.400228771493578606e+00,7.023865628508923820e+00,-1.064885504498358770e+01,-4.067279374215300614e+00,-1.504198634424254166e+01,-1.584066395605167799e+01,-1.627280101474086038e+01,-2.001312420008977355e+00,-1.350065152010420277e+01,-1.991511278357738135e+01,-1.962752616734456623e+01,-1.152204224171671498e+01,-2.341795732794221152e+01,-1.707989359944685503e+01,-1.548558494206604585e+01,-1.265440390024104289e+01
6.399181652059787062e+00,6.864427369693604675e+00,-1.113675437547194313e+01,-4.303426131910087271e+00,-1.504930147534255624e+01,-1.619254597320648870e+01,-1.641804844115488748e+01,-2.075363616867979211e+00,-1.365253230524239925e+01,-2.008599979474404762e+01,-1.966868607412127901e+01,-1.147585010253801840e+01,-2.332940810276735277e+01,-1.732099631330144973e+01,-1.553865696263717489e+01,-1.298511668070308467e+01
6.434321388279820475e+00,6.745940956308283276e+00,-1.151164587180746146e+01,-4.449345319383295916e+00,-1.500683509054733200e+01,-1.649209238352718288e+01,-1.646996078277915743e+01,-2.015753655168508907e+00,-1.384954286838359394e+01,-2.026579004175689036e+01,-1.972667896358642636e+01,-1.137846549035030641e+01,-2.320453351712587065e+01,-1.763798076076335164e+01,-1.570452439717671744e+01,-1.334917850650987781e+01
6.504397836916106179e+00,6.674209444983082662e+00,-1.175685544982578534e+01,-4.502871859993252457e+00,-1.492123813297390811e+01,-1.671987768148061093e+01,-1.642897092077752319e+01,-1.826032520411725590e+00,-1.407686645989632623e+01,-2.044775932183100053e+01,-1.979769763478486766e+01,-1.123438163657780109e+01,-2.305248109649029686e+01,-1.801254473854774929e+01,-1.597234767557316104e+01,-1.373124970383100241e+01
6.607042993764466132e+00,6.652488735177245260e+00,-1.186286940133738455e+01,-4.466233735266156302e+00,-1.480161602958950340e+01,-1.685998156502373746e+01,-1.629715782629159904e+01,-1.516852159819731538e+00,-1.431810495946497319e+01,-2.062470075582603712e+01,-1.987700683799903345e+01,-1.104936354876486959e+01,-2.288556318256715727e+01,-1.842433726461184662e+01,-1.632838300733591197e+01,-1.411443306321530500e+01
6.739394095652828653e+00,6.681496886094445031e+00,-1.182623645404145485e+01,-4.345448373998500813e+00,-1.465736563105597945e+01,-1.689957534706012865e+01,-1.607802634641962669e+01,-1.104830910171672453e+00,-1.455398871197740718e+01,-2.078526956811230164e+01,-1.995583694925323925e+01,-1.082896791394607128e+01,-2.271494223023118053e+01,-1.884836970785587340e+01,-1.675133127761885987e+01,-1.447834262328056276e+01
6.897694339140967301e+00,6.759104245395613830e+00,-1.165138778997116020e+01,-4.150570112695646685e+00,-1.449933359164844582e+01,-1.683138444634918329e+01,-1.577721657604891092e+01,-6.119731037786713124e-01,-1.476617382367544273e+01,-2.091908940896131597e+01,-2.002551822874504595e+01,-1.058004319536647131e+01,-2.255325245230874032e+01,-1.926032704879891355e+01,-1.721887509660391302e+01,-1.480308787977294394e+01
7.077786187948339247e+00,6.880584683102433097e+00,-1.134892471075441200e+01,-3.894574357237410744e+00,-1.433766992915928995e+01,-1.665262457588967493e+01,-1.540183231730183167e+01,-6.353064005764585964e-02,-1.493640620941279273e+01,-2.101397245970818872e+01,-2.007536443363458645e+01,-1.030895612002754369e+01,-2.241118674788767606e+01,-1.963498117855695568e+01,-1.770503323631588799e+01,-1.506825593137812547e+01
7.274889351567418672e+00,7.038751809097886891e+00,-1.093598042826390682e+01,-3.593038250422817548e+00,-1.418249775840987326e+01,-1.636666387673012579e+01,-1.496086788393781042e+01,5.130110338166824491e-01,-1.504942044048069683e+01,-2.105987029792015974e+01,-2.009589938826215061e+01,-1.002267378503161055e+01,-2.229923302332278823e+01,-1.995033065077640799e+01,-1.818541837674543515e+01,-1.525611684953444147e+01
7.484096006532634959e+00,7.224572020535314110e+00,-1.043395124893175918e+01,-3.262719183121393307e+00,-1.404204201165205745e+01,-1.598139069566071946e+01,-1.446453846371906060e+01,1.090198972621819529e+00,-1.509213130647771273e+01,-2.104651608708798705e+01,-2.007699422293107006e+01,-9.727346574412182534e+00,-2.222447711471673060e+01,-2.018611518757770185e+01,-1.863475909286221466e+01,-1.535073835023611366e+01
7.700001584909116126e+00,7.427487651412326919e+00,-9.868601393269019084e+00,-2.921169422993254106e+00,-1.392379625585912883e+01,-1.551023851875559778e+01,-1.392457560221075852e+01,1.641833790385276659e+00,-1.505696242880879510e+01,-2.096835606076136216e+01,-2.001207116151021737e+01,-9.429563593481798733e+00,-2.219361764158765737e+01,-2.032869541479832520e+01,-1.903385590756348122e+01,-1.534183471121413334e+01
7.917357790952799235e+00,7.636405649679677943e+00,-9.266831561268046968e+00,-2.584943594658739130e+00,-1.383240742332441009e+01,-1.496973950784268936e+01,-1.335300445181930229e+01,2.145208550646306556e+00,-1.494001883135862485e+01,-2.082107871074273930e+01,-1.989558826836045213e+01,-9.134331911479478094e+00,-2.220983761492482245e+01,-2.036858659124488824e+01,-1.936658034243599147e+01,-1.522314428772007133e+01
8.130793424996653584e+00,7.840207976054349714e+00,-8.656325621833284245e+00,-2.269069240377861618e+00,-1.377076209610026147e+01,-1.437987633817791355e+01,-1.276257816730640826e+01,2.581803928471568810e+00,-1.474318859692729333e+01,-2.060527854406055326e+01,-1.972595152735188151e+01,-8.846611865567146182e+00,-2.227480676297181006e+01,-2.030355909362292621e+01,-1.962399972229919243e+01,-1.499493844362172368e+01
8.335383582017504622e+00,8.028777886348970938e+00,-8.062532078493479304e+00,-1.985465109406385542e+00,-1.373847483027215688e+01,-1.376143503959521830e+01,-1.216547707994097749e+01,2.939037736734867678e+00,-1.447232038250765029e+01,-2.032361905857738194e+01,-1.950355029905707838e+01,-8.569643430959308361e+00,-2.238669121573632381e+01,-2.013634418841480311e+01,-1.980189564808162928e+01,-1.466248541595507859e+01
8.526410011148376711e+00,8.193477466874885096e+00,-7.508241870339465329e+00,-1.742690675132844147e+00,-1.373317855481586491e+01,-1.313591673291283612e+01,-1.157354418538976049e+01,3.210258074731219935e+00,-1.413847197640714626e+01,-1.998354697244711531e+01,-1.923305190011610222e+01,-8.306234309719334519e+00,-2.254233126028237066e+01,-1.987679088365933211e+01,-1.990403157690032288e+01,-1.423773419813540997e+01
8.699985100490803092e+00,8.328054447045683872e+00,-7.010840640658765999e+00,-1.544863629245803560e+00,-1.374914843620134874e+01,-1.252272398195300518e+01,-1.099723385116331364e+01,3.395629673111704605e+00,-1.375524444158170034e+01,-1.959338688915337912e+01,-1.892044875655232161e+01,-8.057271562098307527e+00,-2.273477770984659330e+01,-1.953826597649701213e+01,-1.993779927401069685e+01,-1.373660209771489882e+01
