3.212362373240463143e+00,1.113879547405240089e+00,-1.298609350235852844e+01,-8.829891315368598725e-02,-1.014052184907394327e+01,-3.383540172689329495e+00,7.236489732450211321e+00,-1.092100795112978773e+01,2.222015707327670508e+00,-1.620945644200162405e-01,3.067095827431733035e+00,-1.470087365811466817e+00,-4.421126058725849362e+01,6.914015545626028825e-02,-1.688164432961375638e+00,2.039870663066240208e+00
2.788076067965750582e+00,9.657989490041911651e-01,-1.313258470059924576e+01,-3.824374038152917876e-01,-1.030509454480266562e+01,-3.228303002222311591e+00,7.358067065544384278e+00,-1.174728489931398911e+01,2.410672337264600174e+00,2.503671532981641690e-01,3.591154611658813334e+00,-1.247558357999620782e+00,-4.419707308429153159e+01,5.527146709850256912e-01,-1.294614768655321768e+00,2.346548279707503681e+00
2.354591851307166195e+00,8.246902418209627328e-01,-1.333367380015791070e+01,-6.564888872247820473e-01,-1.043167277149828998e+01,-2.964104641341322122e+00,7.417453659479368966e+00,-1.249114091456452158e+01,2.425324492730256409e+00,5.220822392256145861e-01,3.975718265797598683e+00,-1.101887052584950233e+00,-4.423636806985574310e+01,8.074713533765542905e-01,-1.067351134317588546e+00,2.504448375466706622e+00
1.926361219990120333e+00,6.970279443389513219e-01,-1.358090857092489578e+01,-9.008283545841884177e-01,-1.051456318501651666e+01,-2.606555373285168287e+00,7.408794905217847671e+00,-1.313074431296431399e+01,2.270749163737317833e+00,6.565014400443125453e-01,4.216112665148825656e+00,-1.036482804613397590e+00,-4.432988191457413052e+01,8.269940069978538588e-01,-1.011882278914608690e+00,2.511258172700169489e+00
1.518200033861980103e+00,5.896725499645336654e-01,-1.386249092168757002e+01,-1.106111664601829858e+00,-1.054915534781303421e+01,-2.175642270735082207e+00,7.329332370461150603e+00,-1.364940878960819148e+01,1.959894734351826706e+00,6.644684490445840197e-01,4.314929494806770904e+00,-1.050388283657805566e+00,-4.447516604596054890e+01,6.170208737186122505e-01,-1.125224726783001117e+00,2.371538234706625836e+00
1.144301304256380547e+00,5.093779516614516112e-01,-1.416433040205834359e+01,-1.263899277569741741e+00,-1.053228878081544728e+01,-1.694871205090052513e+00,7.179479973116576375e+00,-1.403629052327203652e+01,1.512989861247092449e+00,5.633801759584642355e-01,4.281566017665290325e+00,-1.138470302565181669e+00,-4.466697178337938112e+01,1.948727402775318751e-01,-1.396275290058129670e+00,2.096215842809399099e+00
8.172501318184899333e-01,4.622854074219819864e-01,-1.447112994042710099e+01,-1.367137100082345569e+00,-1.046246541548318731e+01,-1.190198712325354791e+00,6.962956760621088037e+00,-1.428676986375847768e+01,9.564929805788224826e-01,3.759212523810191442e-01,4.131432058202733515e+00,-1.291864564181430808e+00,-4.489741269478476227e+01,-4.116466393917086464e-01,-1.806509796675571877e+00,1.701992014621446003e+00
5.471178038527000353e-01,4.533767345933075177e-01,-1.476766016507034252e+01,-1.410740778664830941e+00,-1.034011529673518481e+01,-6.888588893833258453e-01,6.686566647076979564e+00,-1.440259470338999037e+01,3.214063824243584833e-01,1.285043112958419442e-01,3.884742690872094784e+00,-1.498631070612304939e+00,-4.515666988334380960e+01,-1.166103569938094608e+00,-2.331272788414171515e+00,1.210247477867346433e+00
3.407557508974896621e-01,4.860702787780084577e-01,-1.503986967320856039e+01,-1.391917998995257477e+00,-1.016767214951986986e+01,-2.181483371432264562e-01,6.359978561868754099e+00,-1.439157905021998474e+01,-3.584528640295605584e-01,-1.504679682183720502e-01,3.565189545201708832e+00,-1.744543873336660056e+00,-4.543338314234071618e+01,-2.025583377873696023e+00,-2.941165141071689249e+00,6.459210372215098417e-01
2.012328032415489076e-01,5.617841664968130644e-01,-1.527603262796701244e+01,-1.310612345174707372e+00,-9.949675023091964832e+00,1.958250889048827048e-01,5.995144818039960910e+00,-1.426713535758736029e+01,-1.048512737383924254e+00,-4.325044824679409317e-01,3.198304771970045035e+00,-2.014049792822258489e+00,-4.571555689770661957e+01,-2.943414886415586018e+00,-3.604018935599107465e+00,3.594186783904929072e-02
